SourceShortCode,Type,SourceLink,Shortcode,Username,Profile ID,Media Type,Video View Count,Likes,Comments,Date created,Caption,URL,MatchTerm
,Comment,,,mc_neguindavl,448647434850954,photos,3323,156,3,2024-09-16 00:15:18,“Parem as queimadas”💲🇧🇷❤️🫂,,
,Comment,,,voepatube,3416349922001324,videos,5543,168,25,2024-09-16 00:14:42,Antes as queimadas eram bem menores e a culpa era do Bozo  hoje a culpa é de quem hein?,,
,Comment,,,cmn_exercito,442159908857151,albums,3911,1779,0,2024-09-16 00:13:55,Prontidão e Coesão!  O Comando Militar do Norte mantém a 23ª Brigada de Infantaria de Selva  que é uma das Forças de Emprego Estratégico do Exército e Força de Prontidão  com meios preparados para aumentar o apoio à Defesa Civil em áreas afetadas pelo incêndio florestal. Tudo com a finalidade de prestar o apoio necessário às instituições nas esferas federal  estadual e municipal  empregando militares adestrados para atividades dessa natureza.  Defesa e Proteção da Amazônia Oriental!  <redacted_mention> <redacted_mention>  <redacted_mention>  <redacted_mention>,,
,Comment,,,hc_noticias,303339466109098,photos,24061,140,36,2024-09-16 00:12:51,O ministro do Supremo Tribunal Federal (STF) Flávio Dino autorizou neste domingo (15) a abertura de créditos extraordinários para combater os incêndios e queimadas na Amazônia e no Pantanal. Nessa modalidade  a liberação de recursos não está limitada pelo arcabouço fiscal e não será computada para fins de cálculo das metas fiscais.  A autorização possibilita que o governo federal envie uma medida provisória (MP) ao Congresso Nacional com o valor a ser destinado ao combate aos incêndios. A medida se assemelha a MP que destinou crédito extraordinário de R$ 12 2 bilhões para executar ações para municípios do Rio Grande do Sul afetados pelas fortes chuvas em maio.  Leia completo no hcnoticias.com.br ou no link no story,,
,Comment,,,stories_do_funk_dp,406643245789566,videos,1492,93,0,2024-09-16 00:11:00,#hariel #queimadas #rockinrio,,
,Comment,,,foconojardimmiriam,416464531030936,videos,343998,10630,334,2024-09-16 00:10:11,Incêndio atinge complexo de comércios onde se localiza a academia Bluefit na Yervant Kissajikian 🚨  O fogo começou na região da papelaria  e parece que está se espalhando  inclusive atingindo a academia!  Bombeiros estão tentando controlar as chamas  a fumaça tomou conta de toda região!,,
,Comment,,,defesasfutsal,1147205456860656,albums,61546,0,12,2024-09-16 00:09:30,A FOTO ➡️ A DEFESA 🧤🚫  Sensacional <redacted_mention> ✅  Intervenção do goleiro da nossa seleção 🇧🇷 diante da Cuba  na estreia da Copa do Mundo  situação de enfrentamento 1vs1 ✅ . . Gostou desse post ? .  ❤ Curta; 💬 Comente; 📲 Compartilhe com seus amigos; 📣 Ativa as notificações pra não perder nenhum post.⁣,,
,Comment,,,lyricsquebrada,475396228534987,photos,29362,2222,18,2024-09-16 00:09:13,GIGANTE!! MC Hariel foi o único artista até agora que levantou a questão das queimadas no Brasil durante o Rock in Rio.,,
,Comment,,,bahgossip,7627147624016155,videos,12263,0,6,2024-09-16 00:08:41,PAREM AS QUEIMADAS! “A floresta pede socorro”. <redacted_mention> deu a letra no palco do Rock In Rio hoje (15).  (Reprodução: <redacted_mention>),,
,Comment,,,uesleimarcelinooficial,1173172937337872,albums,11882,1754,126,2024-09-16 00:08:14,Fogo em Brasília. Flames rise from wildfires in Brasilia National Park  in Brasilia  Brazil  September 15  2024. REUTERS/Ueslei Marcelino #fire #incendios #queimadas #parquenacionaldebrasilia,,
,Comment,,,dannbenedicto,7537870319673432,photos,4320,569,8,2024-09-16 00:08:06,Aviso de camarada para evitar passar vergonha quando estiver conversando amanhã:  Não faz sentido reclamar das queimadas e votar em quem se esforça mais em barrar protestos do que em investigar os responsáveis pelos incêndios.  #ficaadica   ✊🏿📚🔥,,
,Comment,,,alvarenga.tv,1393903018000880,videos,27812,606,13,2024-09-16 00:07:46,Mais imagens do incêndio em loja na Avenida Yervant Kissajikian. Policiais e bombeiros no local. Muita fumaça. Trânsito na região.  Alguém sabe se há feridos?  #alvarengatv #incêndio #zonasulsp,,
,Comment,,,tripdopatrik,2441414786052112,videos,22637,452,87,2024-09-16 00:07:38,Qual é a sua opinião?  Estamos vivendo um caos a meses com incêndios criminosos  aliado a falta de chuvas que impulsionam as queimadas  são muitos esforços e frentes de combate ao incêndio pessoas dando a vida  arriscando a vida pra salvar o que resta do meio ambiente!  Minha Opinião: é no mínimo insensível e irresponsável da parte de quem quer que seja independente de religião! No mínimo um ato criminoso! Não estamos mais apenas pedindo ou implorando nós exigimos que as pessoas tenham o mínimo de consciência e não coloquem o meio ambiente em risco seja você de qualquer religião.  Um árvore centenária correndo grave risco  risco do fogo se espalhar e acabar com o resto de cerrado da Chapada dos Guimarães que a dias queima!  Não coloque fogo 🔥! Vídeo enviado por um seguidor!,,
,Comment,,,domingoespetacular,740582654743446,videos,74847,2242,53,2024-09-16 00:07:02,O tempo seco  a poluição e a fumaça das queimadas levaram São Paulo à posição de cidade com a pior qualidade de ar do mundo.  O cenário extremo tem afetado a rotina e a saúde dos paulistanos  que sofrem as consequências do ar tóxico.  ➡️ Assista à reportagem completa do #DomingoEspetacular: acesse R7.com/DomingoEspetacular #ReportagensDE,,
,Comment,,,verde_center,518730897541611,videos,1881,90,4,2024-09-16 00:06:16,Manifesto indignado com tantas queimadas . Muito triste ver as nossas matas se resumir a cinzas.  Atrás de frutas diferentes tive a oportunidade de conhecer as nossas matas   e me apaixonar por elas.  Espero que os culpados sejam punidos e que independente da nossa questão política possamos juntos cobrar as autoridades por uma resolução.  Isso não pode continuar.   Cuide e plante. Todo mundo que usa o planeta pode colaborar . A preservação começa em casa um de nós nas atitudes simples até a cobrança das autoridades por soluções sérias.   #queimadas #manifesto #triste,,
,Comment,,,showdavida,461384482991186,videos,368980,5149,112,2024-09-16 00:06:15,Quase doze milhões de pessoas que vivem em São Paulo enfrentaram uma semana sufocante.   A combinação de seca  queimadas e poluição fez a qualidade do ar despencar a níveis alarmantes. A maior cidade do país luta para respirar.   ➡️Veja a reportagem completa em g1.com.br/fantástico,,
,Comment,,,portaldoam,323141240387656,photos,1383,13,1,2024-09-16 00:05:48,Até o fim do ano  o governo federal terá à disposição um orçamento de emergência climática para enfrentar os incêndios florestais que atingem cerca de 60% do país. O ministro do Supremo Tribunal Federal (STF) Flávio Dino autorizou a União a emitir créditos extraordinários fora dos limites fiscais para o combate às chamas.  Com a autorização de Dino  o governo poderá enviar ao Congresso Nacional medida provisória (MP) apenas com o valor do crédito a ser destinado. Embora  por definição  os créditos extraordinários estejam fora da meta de déficit primário e do limite de gastos do atual arcabouço fiscal  a decisão de Dino evita que os gastos voltem a ficar dentro das limitações  caso o Congresso não aprove a MP ou o texto perca a validade.  Na prática  a decisão cria um modelo de gastos semelhante ao adotado na pandemia de covid-19. Em 2020  o Congresso autorizou um orçamento especial para as ações contra o coronavírus  apelidado de Orçamento de Guerra.  🌐 VEJA A MATÉRIA NO STORIES OU ACESSE A BIO <redacted_mention> – PORTALDOAMAZONAS.COM,,
,Comment,,,afavelavenceuexplode,2389278217928005,photos,15971,1077,3,2024-09-16 00:05:36,PAREM COM AS QUEIMADAS  🎥 <redacted_mention>,,
,Comment,,,farmaciadogaucho,1058737185339937,photos,310,2,0,2024-09-16 00:05:32,Estamos em um momento em que nosso ar está poluído com a fumaça das queimadas. Por isso é muito importante ter cuidado ainda maior com a nossa saúde!  Fazer o uso da vitamina C é essencial pois ela é um antioxidante  ou seja  ajuda a proteger as células contra  por exemplo  os efeitos dos radicais livres  moléculas produzidas quando o corpo é exposto à poluição ou cigarro. Aumentando também nossa imunidade  evitando gripes e resfriados indesejados.  - - - - - - -  #saude #farmacia #cuidado #imunidade #poluição #gripe #resfriado #vitamina,,
,Comment,,,lapada.oficial,1735687760255930,photos,9473,96,1,2024-09-16 00:05:17,O Corpo de Bombeiros Militar de Mato Grosso extinguiu um incêndio em uma terra indígena nas últimas 24 horas. Já neste domingo (15.09)  outros 53 incêndios seguem em combate por mais de mil bombeiros  que atuam em regime de revezamento.  No sábado (14.09)  equipes do Corpo de Bombeiros extinguiram um incêndio na Terra Indígena Tadarimana  em Rondonópolis. Os militares estavam no local desde a última sexta-feira (13.09).  Para ler a matéria completa acesse https://lapadalapada.com.br,,
,Comment,,,zecadirceuoficial,1147264153059103,videos,4279,198,31,2024-09-16 00:05:05,O Distrito Federal está  há 145 dias sem chuvas.   Repost <redacted_mention>:  Neste domingo  juntamente com a Janja  sobrevoei o Parque Nacional afetado por um incêndio de grandes proporções  como tantos que têm ocorrido por todo o país. O governo federal está atuando junto com o Corpo de Bombeiros do DF para ajudar no combate às chamas. A Polícia Federal tem hoje 52 inquéritos abertos contra os responsáveis por esses crimes contra o nosso país.  O Ministério da Saúde tem dado orientações para se proteger da fumaça  e amanhã irei me reunir com a ministra do Meio Ambiente  Marina Silva  e o núcleo de governo para discutirmos mais ações para lidarmos com essa emergência climática.  🎥 <redacted_mention>,,
,Comment,,,777lyrics,2121432591549872,albums,49419,0,12,2024-09-16 00:04:18,Parem as queimadas  <redacted_mention>,,
,Comment,,,olharesdesampa,2098439050505531,albums,86263,4606,303,2024-09-16 00:02:14,Polícia entra em confronto com manifestantes pela liberação da via durante Ato contra as queimadas e pela reforma agrária na Avenida Paulista em São Paulo. 15/09/2024.  Fotos <redacted_mention>  <redacted_mention>  <redacted_mention>  #olharesdesampa #prefsp,,
,Comment,,,plenonews,1767594053667095,photos,58570,2070,435,2024-09-16 00:02:05,O ministro do Supremo Tribunal Federal (STF)  Flávio Dino  liberou que o governo federal emita créditos extraordinários fora da meta fiscal até o fim do ano para combater os incêndios que atingem o país. De acordo com ele  as consequências negativas para a responsabilidade fiscal serão muito maiores se o fogo perdurar e destruir atividades produtivas.  Notícia completa em nosso site!  #plenonews,,
,Comment,,,alfineteiteen,7243351382382629,photos,3040842,180285,925,2024-09-16 00:01:45,Ficou para a história! O Mc  usou o seu espaço no palco para pedir que acabem as queimadas. O que acharam da atitude? 👏🏻🇧🇷  Sigam <redacted_mention> para mais 💣 (Reprodução Warner Music Br),,
,Comment,,,agencia.brasil,272649262475441,videos,7084,565,153,2024-09-16 00:01:36,EMERGÊNCIA CLIMÁTICA | Um incêndio de grandes proporções atingiu o Parque Nacional de Brasília neste domingo (15). O presidente Lula sobrevoou a área afetada e afirmou que o governo federal está atuando junto com o Corpo de Bombeiros do DF para ajudar no combate às chamas.   “O Ministério da Saúde tem dado orientações para se proteger da fumaça  e amanhã irei me reunir com a ministra do Meio Ambiente  Marina Silva  e o núcleo de governo para discutirmos mais ações para lidarmos com essa emergência climática”  disse Lula em postagem nas redes sociais.  Os incêndios florestais atingem cerca de 60% do país.,,
,Comment,,,familiapaz_,811827747511709,videos,6215,321,14,2024-09-16 00:01:26,A vida pede coragem. Seja no enfrentamento do câncer de mama ou na batalha pela saúde mental  nunca deixe de lutar. Acredite na sua força e lembre-se: pedir ajuda também é um ato de coragem. Viver é resistir. #SetembroAmarelo #CoragemDeViver #CâncerDeMama,,
,Comment,,,imaranhense,366799762853657,videos,1769,50,19,2024-09-16 00:01:11,O presidente Luiz Inácio Lula da Silva (PT) e a primeira-dama Janja sobrevoaram áreas atingidas por um incêndio florestal no Parque Nacional de Brasília neste domingo (15/9). Ele postou que fará uma reunião com a ministra de Meio Ambiente  Marina Silva  na segunda-feira (16/9)  para tratar de ações sobre a emergência climática enfrentada pelo país.  Segundo o Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio)  o fogo começou próximo à Granja do Torto  onde há uma das residências da Presidência da República e fora do Parque Nacional.  “Neste domingo  juntamente com a Janja  sobrevoei o Parque Nacional afetado por um incêndio de grandes proporções  como tantos que têm ocorrido por todo o país. O governo federal está atuando junto com o Corpo de Bombeiros do DF para ajudar no combate às chamas”  escreveu o presidente em uma publicação no Instagram.  O Corpo de Bombeiros Militar do Distrito Federal (CBMDF) foi acionado no começo da tarde deste domingo e o trabalho deve se estender ao longo da noite. Brigadistas do ICMBio também ajudam no combate ao incêndio. A estimativa é de que uma área de 1 2 mil hectares tenha sido atingida.  As chamas chegaram perto de algumas casas da região e moradores ajudaram no combate ao fogo com baldes de água.  O presidente Lula informou que  atualmente  a Polícia Federal (PF) tem 52 inquéritos abertos contra os responsáveis pelos incêndios florestais no Brasil. “O Ministério da Saúde tem dado orientações para se proteger da fumaça  e amanhã (16/9) irei me reunir com a ministra do Meio Ambiente  Marina Silva  e o núcleo de governo para discutirmos mais ações para lidarmos com essa emergência climática”  anunciou o petista. O Parque Nacional está localizado a 10 quilômetros do centro de Brasília.  🔔 l Leia a matéria completa em imaranhense.com e siga <redacted_mention> em todas as plataformas digitais.  🔎 hashtags: #imaranhense #noticias #news #brasilia #incendios #slz #politica #urgente #nordeste #lula   © Metrópoles - Vídeo: Reprodução/Lula,,
,Comment,,,cnnpolitica,959774429095801,photos,75869,1995,329,2024-09-16 00:00:34,MEDIDA DE COMBATE AOS INCÊNDIOS  O ministro do Supremo Tribunal Federal (STF) Flávio Dino autorizou a abertura de créditos extraordinários para combater os incêndios e queimadas na Amazônia e no Pantanal.  Nessa modalidade  a liberação de recursos não está limitada pelo arcabouço fiscal e não será computada para fins de cálculo das metas fiscais.  A autorização possibilita que o governo federal envie uma medida provisória (MP) ao Congresso Nacional com o valor a ser destinado ao combate aos incêndios.   A medida se assemelha a MP que destinou crédito extraordinário de R$ 12 2 bilhões para executar ações para municípios do Rio Grande do Sul afetados pelas fortes chuvas em maio.  🔗Saiba mais no link da bio.  #CNNEconomia #CNNPolitica #queimadas #economia  📸Reuters,,
,Comment,,,correio24horas,730003405330086,photos,56912,750,25,2024-09-16 00:00:17,O clima seco e as queimadas em boa parte do País devem prejudicar a produção de itens como carne bovina  cana-de-açúcar e algumas frutas e levar a inflação da alimentação no domicílio  medida pelo IPCA  para o terreno positivo já no mês de setembro. Houve quedas em julho e agosto. As projeções são de economistas consultados pelo Broadcast (sistema de notícias em tempo real do Grupo Estado).  📲 Leia no site correio24horas.com.br ou no aplicativo #correio24horas 📷: Fabrizio Maffei/Shutterstock,,
,Comment,,,jesssicaribeironaroca,863629062533054,videos,1033,163,15,2024-09-16 00:00:17,A natureza não pertence a nós  nós pertencemos a natureza então bora cuidar do nosso lar#queimadas#natureza,,
,Comment,,,diariodepetropolis,727479388923462,photos,10852,298,0,2024-09-16 00:00:10,O Ministério Público Federal (MPF) informou na última quinta-feira (12/09) que abriu mais de 190 procedimentos de investigação envolvendo incêndios florestais e queimadas entre 2023 e 2024.  Os dados foram apresentados durante reunião realizada nessa quarta-feira (11) pelo Comissão de Meio Ambiente do Conselho Nacional do Ministério Público (CNMP)  que reuniu promotores para avaliar o trabalho da instituição no enfretamento às mudanças climáticas no país.  De acordo com o levantamento  foram abertos 164 procedimentos extrajudiciais e 34 inquéritos policiais para investigar casos de queimadas irregulares.  Leia mais no nosso site (link na bio).   Com informações de Agência Brasil  Foto: Jader Souza / AL Roraima  #diáriodepetrópolis #MPF #incêndios,,
